N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	M0P0	M0P1	Class
0	0	0	1	140.391934	40.78182378	39.34148695	2	18.80458379	1	94.23323007	1	98.64942687	0	1	5.866853776	0	0	27.18639982	22.68622923	1
1	0	0	1	58.88014085	6.608621789	94.71100135	1	19.36046074	0	92.92097263	0	14.89772409	1	2	98.77348745	0	0	17.20301821	14.98598625	1
0	0	1	1	61.19614443	1.425461431	33.21873107	1	18.7199426	0	44.12549163	1	87.67121897	1	1	13.37308846	1	0	7.599626257	6.874434778	1
0	0	0	0	96.38204816	0.71297427	93.845378	1	25.51500742	1	36.80757624	2	97.72131683	2	1	10.21198903	1	1	12.48857979	9.08050104	1
1	0	0	0	85.62837791	41.10935497	13.70942855	1	23.34752927	1	83.49148715	1	122.6858315	1	2	7.56571958	0	0	88.17891052	99.62501747	1
0	1	0	0	145.6448083	7.8759985	78.67584043	1	34.08679721	0	44.04776642	1	22.13567217	1	1	74.77089768	1	0	74.24179776	71.42079529	1
0	1	0	1	114.4667406	17.31448488	29.48495591	2	31.61755221	0	37.08585727	2	68.76480833	0	1	27.22387061	2	1	16.86310644	19.13163271	1
0	0	0	1	43.73117487	17.17551582	46.69685994	1	18.83025503	1	49.69789502	1	77.31419809	1	2	91.08625504	0	0	10.44100492	27.87918654	1
0	1	1	1	91.47167451	41.84843485	4.149535003	0	33.50387051	0	62.69203952	0	115.0820958	0	1	36.70201734	1	0	92.5402973	54.40963811	1
0	0	0	1	3.403004339	44.94962789	33.71547851	1	26.05640711	2	1.796038536	1	81.13173301	0	1	29.71099874	1	0	4.146067796	37.30670511	1
1	0	0	1	19.58346095	44.47045879	39.08764875	0	41.89742894	1	27.82944009	0	96.07210289	0	1	72.86021155	2	0	14.32523812	16.69103364	1
0	2	0	1	102.9434046	5.603430491	13.96502725	1	39.91109371	0	98.30574543	2	119.3791456	1	1	2.003759146	1	1	32.27322739	2.236157775	1
0	1	0	2	73.60639506	35.68851757	31.76844588	0	21.58444507	0	55.32368227	1	105.5431555	0	1	99.36714482	0	0	18.58367622	27.96935082	1
0	1	0	1	28.74068124	7.858825817	90.52500077	1	16.62584405	0	90.10529917	2	96.14004463	0	0	32.34295867	0	0	87.06387496	61.27366846	1
0	0	0	1	16.44288853	20.93491906	20.75051569	0	50.57575579	1	17.58415889	1	53.15621797	1	1	69.40035936	2	1	95.50408864	121.6128126	1
1	1	1	1	0.747828088	1.609524743	33.98522459	1	31.69811911	0	19.77785282	1	66.76648673	1	1	7.734484013	0	0	48.80832626	1.384866895	1
0	0	0	0	86.43267601	36.19594842	86.13100442	1	1.329486947	1	21.14229071	1	65.74868628	1	0	1.654122625	1	1	4.049680239	20.72331328	1
0	1	0	1	101.745916	39.02141416	34.63245613	1	2.766821481	0	1.667179985	1	0.245987496	1	0	30.65116912	0	0	23.83453991	36.9783825	1
0	1	0	1	44.89113344	30.92507121	32.30963111	1	21.80739305	0	9.626216625	1	127.3451102	0	0	49.5270727	1	0	20.12273843	6.862469697	1
1	0	1	2	14.94824453	11.68221925	30.97894427	1	70.66402922	0	114.1143699	0	51.0116775	1	0	44.47923114	0	0	72.11470076	100.8351578	1
1	1	0	0	70.5841201	5.816619529	48.63736353	2	6.689048293	0	90.36129892	1	124.9918523	0	0	13.3882016	1	0	50.74443017	71.91194795	1
0	0	0	1	65.22927099	38.6487825	71.13517815	1	23.2590753	1	82.95596662	2	56.893032	1	2	68.71051188	1	0	36.99334104	3.991233162	1
0	2	0	1	23.86605384	45.37757244	18.26133626	1	20.45465229	0	34.80594367	2	12.48825892	2	0	74.81364822	0	1	15.24047486	5.861981492	1
1	1	0	1	109.7112886	77.99451293	79.2611963	1	35.75350339	0	86.58940344	0	78.27996253	0	1	35.36463037	1	1	3.800027182	45.1263853	1
1	1	1	1	96.57766723	91.64007154	140.5899421	0	21.86426945	0	52.00048309	0	125.0488429	2	0	79.87497204	1	0	147.0122037	10.17635291	1
1	1	1	0	70.93318757	29.93845434	51.69106484	0	45.73821754	0	30.85785714	1	0.626740488	1	1	18.44610351	2	1	83.02499775	95.61488858	1
0	1	1	0	30.17440664	76.77102735	72.50603408	1	20.0345997	1	26.37369627	1	88.92279701	1	1	36.21123519	1	0	28.99287621	11.47611731	1
0	1	1	0	67.35088419	35.78485233	74.93497547	0	41.87654672	2	22.12615279	0	39.76415464	0	2	65.75430448	1	1	99.59536391	78.91888275	1
0	1	0	1	45.26262602	40.22058733	46.45385464	0	35.04458454	1	65.66904166	0	60.75899933	0	1	62.46366664	1	0	9.818860812	41.49133913	1
1	1	0	2	19.59183271	25.82172272	3.162868576	1	96.67915819	1	106.6279094	2	84.76121427	1	1	16.63577892	0	0	94.623036	70.86335094	1
0	0	0	2	64.34056149	2.75307685	24.42187786	0	0.745781385	2	66.62302319	1	1.476560131	1	1	10.17593563	0	1	58.09241716	91.7900584	1
0	0	0	1	93.95683097	8.889926186	34.94722796	1	93.76463061	1	84.11512678	2	74.41645738	2	0	45.70765283	1	0	87.74295554	73.27407378	1
0	1	0	2	123.7612123	31.97866149	86.83178246	0	16.33277879	0	80.67183466	1	55.84730043	1	0	43.66001085	0	1	89.59925677	69.89181303	1
1	1	0	1	104.7131055	85.48487303	64.44339836	1	28.75525972	0	40.23713135	2	116.8092756	1	0	22.0700036	1	0	47.65759737	35.36092333	1
0	1	0	0	30.19182445	6.694831867	91.9684246	2	1.363199455	0	22.61715965	0	144.9264602	2	1	111.8305784	0	0	30.06504486	27.1596828	1
0	0	0	2	68.7045021	14.02975949	67.52109186	1	76.92410482	2	16.69581867	1	89.60729127	2	1	1.034757441	1	1	12.3888161	0.818869998	1
0	0	0	1	74.6849994	0.229524682	91.59605994	1	25.7572423	1	55.70092471	1	55.02945029	1	0	76.24240962	0	1	18.98693331	33.76114616	1
1	0	0	1	80.58388884	0.630650058	16.1774238	1	39.30683406	0	27.93611757	0	40.8118755	1	1	10.84751023	1	2	98.25427739	81.19702502	1
0	0	0	0	116.4548585	38.89675246	17.92951862	2	97.54044505	1	139.4153498	0	53.61381932	1	1	42.53256651	0	0	42.07101683	19.91218278	1
0	0	0	1	129.0752254	14.26724972	4.775137917	2	40.13923221	2	65.56660556	1	70.97893835	1	0	49.72036267	2	0	57.30836128	99.85875122	1
1	0	0	1	48.92083073	21.48296395	42.36932995	1	12.31308925	0	76.91849376	1	48.36564865	1	2	26.34061383	0	0	24.49699279	17.89077036	1
0	1	0	0	41.10121648	5.216979595	6.751456951	1	36.31699608	1	0.442924657	0	131.9861567	1	1	66.04671621	0	0	99.40424487	147.0570569	1
0	0	0	2	37.27810748	97.78812547	75.64757791	1	21.30449642	0	45.05971809	1	59.71168665	1	1	14.82036889	1	1	33.50214022	28.38934287	1
0	1	0	0	81.47702054	34.99726123	70.71872646	1	49.69692003	1	10.71137699	1	69.70341733	0	0	52.43853588	0	1	20.50361683	24.72118155	1
1	0	1	1	138.4086715	27.61040114	78.28905705	0	37.24701937	1	58.16376997	1	80.6805824	0	2	45.0653568	0	0	23.96422504	4.081291712	1
0	0	1	1	45.96665731	38.07250146	29.68926487	1	29.87494386	0	23.05692765	1	45.92647213	2	2	7.642642591	1	0	45.56359385	32.26898578	1
0	0	0	1	60.11350497	30.92510788	96.86727729	0	9.045368855	1	61.26443314	0	3.192595614	2	0	52.51042164	2	0	28.54400034	3.066646463	1
0	0	0	1	36.7764547	17.11645981	5.103724	2	19.04493585	1	46.7612894	1	68.13388965	1	0	45.34833305	1	0	7.643250144	18.29503358	1
0	0	0	2	149.522951	42.3717837	41.11263064	2	4.764786289	0	38.07657809	1	133.9344446	0	1	37.63311982	1	0	62.43978423	104.0178499	1
0	0	0	2	43.13866128	92.93771871	146.0895317	2	17.89038263	0	46.9982254	2	81.50759667	0	0	113.0456223	2	1	29.93814096	22.03985717	1
0	0	1	1	70.54970896	76.971746	27.65758859	1	3.614517572	2	5.124960757	0	28.38437606	0	0	82.12596141	1	0	74.61231379	60.91136763	1
0	1	0	0	70.22331239	14.56538606	99.65973092	2	11.00341167	0	23.96887054	2	70.35453075	2	0	34.15323622	1	0	74.78964173	72.89531251	1
0	1	1	2	81.70239144	37.60584716	19.70780756	0	7.278537411	0	44.25680739	1	49.85308029	1	1	56.5015471	1	0	103.6992494	71.14825301	1
1	1	0	0	1.30117492	27.1514921	40.44685579	1	1.028984513	1	6.120252451	2	84.12657537	0	1	72.92064855	1	0	60.92076235	67.02404972	1
0	0	0	0	93.75178033	43.50982258	13.56104795	2	25.80198176	1	28.71120985	1	63.18104593	1	2	58.15239349	1	0	45.63705453	39.06684388	1
0	0	1	1	76.35087486	29.4415509	49.9922703	1	13.95845917	0	7.154912807	1	31.11580887	1	1	39.82290247	0	0	60.92594695	68.66620004	1
0	0	0	2	82.46486051	38.00579626	78.60362713	1	38.26810613	1	85.74607353	2	85.82113898	1	1	73.87278246	2	1	82.25708811	94.76740804	1
0	0	0	0	60.64130217	1.230770845	92.22958983	1	49.01511503	1	56.08623924	0	5.447561257	0	2	64.12588469	1	0	77.22697844	84.91542012	1
1	0	1	2	23.18616359	64.22453927	36.08082401	0	17.39996901	0	13.69564605	1	97.42475494	1	2	87.22166516	0	0	19.63046431	35.36941681	1
0	1	0	0	79.00199036	21.33531834	33.97567637	0	7.667461609	0	78.99939723	1	71.19254528	0	1	32.58313893	1	0	112.8185738	109.8957345	1
0	0	0	2	113.716012	52.80282947	90.66960837	2	1.939713031	0	69.21247606	1	111.0662146	0	0	44.06295291	0	0	80.99436123	93.38361527	1
0	1	0	1	61.74387026	54.90843974	72.25831254	0	27.66081241	1	23.71905175	1	83.24161921	2	2	55.90386735	2	2	44.93652873	4.239230853	1
0	0	1	1	102.3319219	63.33612417	43.38454027	0	27.0190203	0	113.9739612	1	30.68413352	1	1	27.54189792	0	1	1.761560285	24.35395334	1
0	0	0	1	14.66287695	46.23357219	33.9544134	0	39.39089842	0	59.8003914	0	90.47534659	0	2	28.55173009	1	0	3.481520535	17.50679152	1
0	0	0	2	38.5029376	9.800779456	33.81209318	1	64.63737844	1	90.41785863	1	79.48586822	0	0	30.09902227	0	0	43.14848764	4.740687067	1
0	0	0	0	95.16118888	4.869888155	31.00180015	0	6.781682488	1	8.494101585	1	81.32281435	1	1	82.71174552	0	0	42.55219725	37.62574483	1
0	1	1	0	56.56983545	38.46492403	11.57193439	0	33.37867698	1	59.7317163	1	69.11982924	1	0	22.89845485	0	1	89.65878786	132.3467153	1
1	0	0	1	112.5639692	17.04822211	60.64595466	1	33.20353514	1	77.55488846	0	143.2905735	0	0	93.61688355	0	1	14.19779698	14.55851626	1
1	0	0	2	50.81653227	38.12672328	11.64432941	2	23.58670956	0	54.37847661	1	1.148048122	2	2	6.500823655	0	1	90.92029746	54.6768052	1
1	0	0	2	38.37810236	4.930459806	15.09792109	1	28.96539885	1	83.4645121	0	87.63395929	2	1	40.70727979	0	0	46.21135058	13.41137153	1
0	0	0	2	15.0800494	22.99563742	30.83969904	1	10.69460465	1	119.4121859	1	97.86401566	0	1	9.321088246	0	0	13.83256133	4.833720779	1
0	0	0	0	40.00376737	19.07663222	52.21843519	2	82.26519868	1	81.83223527	1	42.13391507	1	0	10.88369834	1	0	20.25877663	17.68258905	1
0	0	0	0	118.3884685	18.07556434	59.11629874	0	13.06561711	0	91.42889039	1	43.71872114	0	1	19.60444427	0	0	91.84016388	82.8324075	1
0	0	0	1	12.3782284	45.07241592	44.29247295	1	1.309216585	1	66.58131549	1	3.768450886	1	1	39.51629735	1	0	97.10918451	80.35617597	1
1	1	0	0	101.1172752	45.1160042	78.96495072	1	20.78649136	0	110.2449093	0	64.96233958	1	1	16.44581377	0	0	38.37116885	14.20674529	1
0	0	0	0	83.87684671	14.20144685	99.84610936	1	34.8193341	1	12.7496669	1	59.4608155	0	1	45.03472192	2	0	79.34070005	66.65529834	1
0	0	0	2	78.52074023	1.385002807	40.8106721	1	38.0663855	0	28.09452929	1	37.13704944	1	1	62.35693216	0	0	29.3242765	10.7849221	1
0	0	0	0	57.3107608	38.18253023	96.09342632	0	30.33404134	1	97.86669363	1	87.57314229	1	0	56.19358484	1	1	49.79969551	12.77227889	1
0	1	1	2	12.39167042	98.72875852	50.28020184	1	52.0428966	1	99.92872782	1	49.57021914	1	0	75.29504025	1	0	106.2484361	33.88990825	1
0	1	0	0	85.35562222	81.29776886	84.39240122	2	69.64756537	1	57.01762371	1	53.54321084	0	1	43.73871268	1	0	71.22459032	99.03696958	1
0	0	0	2	50.25502223	32.65713983	28.34787579	1	15.29939838	1	91.32824531	0	25.72229564	2	0	21.02181569	2	0	16.32392212	26.65157817	1
0	0	1	1	121.9080258	8.155302509	50.46763984	1	20.37432073	1	79.38239182	0	23.84706824	1	0	83.22727136	1	0	30.47177245	44.05469516	1
1	0	0	0	22.87358692	76.96293414	40.98187446	2	35.67711807	0	95.27794144	1	53.65114761	0	1	38.03511188	1	1	59.66617499	61.79147384	1
0	1	0	1	103.7222626	38.44712132	6.67327915	2	34.31958797	2	14.33993723	1	35.13281015	1	1	41.49843693	0	1	11.54690657	43.11790898	1
0	0	0	1	90.19768036	4.724088284	10.69999702	1	63.01087562	1	45.41026368	1	62.92058937	2	2	45.90804641	2	0	36.58026041	44.26045784	1
0	1	0	1	84.2151732	91.29624615	1.69106838	0	27.92507454	1	126.4801378	1	131.6012177	1	0	43.58838154	2	1	68.42854208	87.64973625	1
1	0	0	1	74.23006969	29.44118324	87.97788357	2	89.02201619	0	36.72614333	1	39.04271741	1	1	16.79593402	1	0	6.33795157	12.06625693	1
1	1	1	2	127.1883998	35.47717944	15.13703525	1	12.2466694	1	56.92067436	1	84.03041911	0	0	88.49013692	0	1	79.44982503	59.01088228	1
1	0	0	1	43.06741054	26.24429058	93.88048494	2	29.71007877	1	94.6470693	1	46.64070867	0	1	95.7557286	1	0	97.5590159	56.19715092	1
2	0	0	2	23.09922314	34.98025093	33.21234248	2	35.62931687	0	73.46612714	1	27.27882457	1	2	62.95410063	0	0	57.07238429	93.36406729	1
2	1	0	1	71.3062146	18.12654468	65.20344415	2	34.44737119	0	97.80198926	1	94.99457978	1	0	31.59543106	1	0	95.61470686	70.03380712	1
0	1	0	1	44.43706424	52.28549699	53.27365197	1	23.39309415	2	98.11853536	2	75.96682273	2	2	2.531471309	1	1	46.79119104	27.75275559	1
0	1	1	2	126.5327274	48.89366571	26.59586805	2	40.3693661	2	80.59970733	1	14.01802326	0	0	25.07792967	1	1	42.64151314	47.46335984	1
0	1	1	2	22.2660949	23.53056285	54.89063923	2	20.91897045	0	19.61577691	1	54.46697508	1	2	96.8527304	0	1	18.28459645	30.78292818	1
0	0	0	1	127.6855203	9.143409098	41.23401926	1	31.82415664	1	20.96777795	2	112.829268	0	0	56.7797757	0	0	56.34180697	75.25487945	1
0	0	0	0	96.43153368	6.855307097	109.061544	2	33.91267401	0	93.42600735	2	58.17323161	1	1	72.17568763	0	0	42.0294794	8.758999972	1
0	1	0	0	8.257775901	43.16384251	70.2387438	0	71.00202003	1	33.91038263	0	125.7222647	1	1	38.95350821	0	0	18.83890853	13.90574273	1
0	0	0	0	126.1312514	35.44092438	20.82265557	2	36.15263229	0	19.88409007	2	74.23175477	0	2	29.43273415	0	1	37.28753923	14.86187381	1
1	0	0	1	84.8993237	36.89727229	33.08977728	0	17.25177454	2	119.5509529	1	1.065343979	2	1	90.30360593	0	0	50.97326741	53.22558938	1
0	1	0	1	39.02162603	44.16250261	30.58082791	0	51.11480586	0	38.53661411	1	40.69669081	1	1	78.39692487	0	1	49.90454968	0.197907397	1
0	1	0	0	119.8528689	0.013582845	67.49309383	1	47.7633332	0	40.74420455	1	22.12122417	1	0	62.35454616	1	0	0.276819522	33.4468963	1
0	2	0	0	95.9793161	0.754031617	44.62773378	2	32.05088445	0	6.250941196	1	20.69484116	1	2	36.30323207	0	0	77.09154059	70.59605699	1
1	1	0	2	84.50015538	16.41709057	65.55822094	2	36.26671067	0	99.57215754	0	78.69616569	2	2	59.7738981	1	0	41.63368306	29.18458317	1
0	0	0	0	14.1115763	18.47065539	36.76958356	1	39.54451998	1	86.14053321	1	96.13851311	1	0	26.4681805	1	1	36.35588029	25.03109351	1
0	0	0	2	20.42920009	39.92282426	9.272681329	2	12.20636028	0	7.151107891	0	105.1454331	1	1	15.47424576	1	0	7.665294898	12.96458085	1
0	0	0	1	71.43811733	30.15116853	13.94878384	0	33.1846421	1	48.2698249	2	31.32903011	0	0	31.83932258	1	1	9.646686162	31.59368476	1
0	0	0	0	52.16094575	26.79208345	41.54925636	1	9.107471803	0	26.18375166	1	87.92520571	2	0	22.9425526	0	1	98.44321578	98.56654339	1
1	1	0	2	101.0803911	24.49770599	20.34770276	1	40.03114389	0	26.36551323	1	80.8272672	1	1	12.14242989	0	0	23.32624666	20.26970615	1
0	1	0	2	8.183419766	34.99288136	14.78767631	1	48.79880032	1	97.82164542	2	72.54758455	0	1	22.03725593	1	1	22.4997416	7.024192358	1
0	0	0	0	108.6025962	9.316248016	137.853707	1	23.58423844	0	52.62996239	2	89.84662676	1	1	44.56869927	0	1	24.0251983	10.30485449	1
0	0	0	0	66.82844923	20.64513107	12.56157559	2	23.14590403	0	62.96877246	0	21.84196871	1	2	45.99195115	2	0	0.645928223	34.10793522	1
0	1	0	1	55.45007127	31.06280445	91.77528588	1	11.24348622	1	2.153729885	2	30.96084401	1	0	23.03933611	1	1	20.51251343	12.43716465	1
0	1	0	1	81.1894387	12.20648316	43.00091723	2	63.70626749	1	39.64812813	1	136.5435513	2	1	80.67236734	1	1	20.9188041	19.25447036	1
0	1	0	0	114.1388214	21.33299389	23.16100189	1	14.12079075	0	68.2363478	1	19.59010594	2	1	60.72313243	0	0	44.06623826	44.49551904	1
0	0	0	2	50.53938464	33.44858941	21.65046256	1	26.21819626	0	119.1411795	1	29.82288969	0	1	3.782408081	2	0	77.84908157	59.75981275	1
1	1	0	1	53.23619341	7.281688999	47.36980773	1	47.80569584	0	55.28691368	0	30.8962401	1	1	28.03018537	1	0	17.22827418	13.89495925	1
0	0	0	0	36.47392803	37.84478151	56.03686623	0	69.00892346	1	104.672629	1	59.70706177	0	0	73.13085951	1	1	86.57046297	83.5296532	1
1	0	0	1	19.96705465	21.416782	24.92917306	0	17.85846751	0	82.04711234	2	66.93588032	1	1	18.01930641	1	0	49.84369533	101.1857776	1
0	0	1	2	22.07248337	6.858710117	46.86311442	1	28.79769908	1	147.1890055	1	5.450962728	0	2	13.53403827	1	0	19.01007078	36.5619855	1
0	1	0	2	138.0553702	20.44074872	48.82117304	1	23.0172352	0	72.98084227	1	45.71878399	1	1	47.24600589	0	0	29.43641677	125.8789832	1
0	0	0	2	107.8618377	32.20212965	10.85932437	1	14.69488195	0	20.83167141	1	62.56913057	1	0	69.55450344	0	1	20.16131851	3.46673278	1
0	0	0	1	11.30487777	39.03558905	44.7674082	1	87.53755502	0	50.33199726	2	121.8954931	0	0	3.666113651	2	0	63.14111679	92.65237267	1
0	2	0	1	56.83264066	25.07777894	37.29395949	1	49.63367697	0	61.65979443	1	125.061118	1	0	43.32781229	0	0	73.22315863	84.01667508	1
0	1	0	2	49.30872102	31.6970705	37.76122852	1	83.87943405	0	87.82595481	1	60.23153621	1	1	100.6899282	0	0	91.31957332	78.36480224	1
1	1	0	1	140.6928234	9.61552466	84.51222745	1	99.5110857	0	58.43709104	2	61.6027408	1	1	41.42296402	2	1	28.02989172	42.35079754	1
0	1	1	0	7.381200724	17.52952939	2.988279257	1	4.869976243	0	68.61867361	2	34.24811813	0	0	27.35336844	1	0	49.85795117	32.70427213	1
0	1	0	2	97.88538004	13.18616783	10.01292739	1	13.21364282	0	45.62070096	1	9.025789979	1	1	18.55463974	1	2	71.82665834	98.26087428	1
0	0	0	0	83.11188646	3.948870189	12.76711414	1	8.280922811	0	51.06445633	1	79.1123012	1	1	64.15790429	1	0	15.48615842	39.7852558	1
0	0	1	0	106.9968894	29.72897332	32.18556893	1	14.9376564	0	47.41151055	1	93.52743647	1	0	46.52970879	1	0	36.83133855	5.93145	1
0	0	0	1	60.16317188	6.86917868	42.49769364	1	48.85837663	1	100.0523537	2	138.3538781	1	1	18.35861223	1	0	25.19150204	0.159334434	1
1	0	0	1	46.53833681	32.5396554	54.45131336	1	0.541138925	1	75.89344276	0	113.2604144	2	2	64.56086526	0	0	78.32562374	71.81268997	1
0	0	0	1	2.799235097	17.52697148	41.08234421	2	0.71433968	0	28.4814861	1	51.8991223	1	2	20.62264425	1	1	37.23710757	36.14590294	1
0	1	0	1	58.75477853	48.79048261	33.29829817	1	6.597949949	1	66.54546991	0	29.57829844	2	1	40.01013985	1	0	63.87144859	97.56454236	1
0	1	0	1	57.48884777	22.62285612	14.27931704	1	44.63616869	0	10.50920365	2	31.39757781	1	0	50.4392923	1	0	9.389048448	18.35858477	1
0	0	0	1	57.91912438	31.10497243	13.03153399	2	38.19001647	1	45.74492928	1	40.17210151	2	0	29.17474969	0	1	67.34203997	86.99077802	1
0	0	1	1	81.60658638	48.4119537	20.67977175	0	17.03738662	0	86.9129791	1	89.52029689	1	1	10.81676237	1	0	18.5271923	42.09952143	1
0	0	0	0	55.66439565	8.286723632	3.350258158	1	23.97758843	2	53.70671904	1	6.894225681	1	0	37.44089592	0	0	109.8828574	63.18559442	1
0	1	0	2	65.42421971	10.43707283	83.09881327	2	20.74479532	0	66.36514837	0	58.30296846	1	1	61.59069011	1	0	12.83120504	34.73864793	1
0	0	0	1	27.63609852	42.42384192	0.844377098	2	0.950259356	0	75.62063142	0	77.01475193	1	2	16.26993105	0	1	37.37613617	30.07639666	1
1	1	0	1	88.43509565	40.9632752	11.18578105	2	47.54858136	2	65.15199729	1	147.213884	2	1	84.91953257	1	0	12.56296557	4.937478265	1
0	0	0	2	51.40837842	24.2482362	44.46400644	2	11.65011945	0	72.66407336	1	42.55968551	1	2	95.48054499	1	0	77.04002705	97.04823847	1
0	1	0	2	66.60533116	73.33435635	97.96062271	0	23.88399824	0	85.50722612	0	11.01528117	0	2	35.76734365	1	0	38.74433767	1.600314848	1
0	0	0	1	96.81023894	35.47338629	26.19787213	0	23.96426994	0	71.90309885	0	123.5445536	2	0	41.48423027	1	0	65.46202738	53.77035428	1
1	0	0	1	101.2395213	13.39388372	8.498309223	1	17.09971895	1	72.28396716	2	45.28979954	1	0	10.65224828	0	1	23.80066076	23.58246706	1
0	1	1	1	27.05918468	13.77088408	89.09250033	0	17.06810388	2	24.0365586	1	110.8221243	0	0	87.51013803	0	1	42.99550476	7.892350348	1
0	1	0	1	0.896798926	49.10667029	7.808130719	2	9.569254782	0	87.27133648	2	74.28150372	1	1	48.77251751	0	1	3.465943091	49.29037845	1
0	2	0	0	44.70574405	92.63744339	49.43462443	2	3.002876581	1	134.3093366	2	16.28315142	0	0	24.26444667	1	0	21.78010478	26.44425336	1
0	0	0	1	72.30816962	47.48349882	61.57129353	1	17.28256408	0	27.73198821	0	98.9571191	1	1	31.24856697	0	0	41.89846745	40.54434939	1
0	0	1	0	76.60639542	28.34250795	23.71134772	2	25.49931089	0	64.1680534	1	93.08419135	1	1	9.917215876	2	0	0.073516512	16.24663308	1
2	0	1	1	50.65083149	33.82049269	35.26560182	1	22.84446406	2	0.002530185	1	53.02808134	1	1	23.67346542	2	1	65.15550893	85.15209551	1
1	0	0	2	97.99654266	14.97081442	59.20037421	0	42.12017803	1	113.1151476	1	53.62604617	0	1	15.55435853	2	0	81.89805819	82.09926183	1
0	0	0	1	25.60127732	18.29507806	49.59127785	2	93.19091268	0	22.95074344	1	131.5483939	1	1	25.68806099	0	1	30.89763815	130.9015679	1
1	0	0	0	44.49039245	84.20944233	88.50182177	2	14.94082103	2	88.41776461	0	100.3425024	1	1	73.93791849	0	0	37.42985157	14.60040063	1
0	2	1	1	103.232783	28.12986347	8.721330448	0	30.9648902	0	47.99826793	1	67.367088	1	1	39.88134695	1	0	12.9365097	26.31230713	1
0	0	0	1	106.6977613	25.88674517	70.54857016	2	56.02658423	0	71.01504081	0	122.6803676	0	0	19.62923948	2	0	2.421946302	47.81176994	1
0	1	0	1	98.35912704	10.45884994	13.18505375	1	18.28773662	0	68.69615547	0	53.58835414	1	0	75.55562248	1	0	56.31510839	73.13544441	1
0	1	0	1	79.33619676	49.44485182	35.81127138	1	39.73150239	0	93.55319597	1	43.27359053	1	2	69.80095136	0	0	67.34036728	51.94314318	1
1	0	0	1	95.64809166	12.89663246	45.01180753	1	30.0663841	1	134.0569609	0	35.52193426	0	2	29.19498305	0	1	65.80964753	55.99029632	1
0	0	0	1	50.32569175	2.436274541	49.40050417	2	28.48779235	2	88.29345943	1	96.79676773	1	0	24.00705834	0	0	30.29054637	42.52864054	1
0	1	0	0	62.28944649	48.11365004	63.86727409	0	78.69546566	0	29.27315741	1	61.38090929	1	1	8.796395129	0	0	24.44467505	44.10986114	1
0	0	0	1	113.937044	13.85393311	42.32768097	0	39.4359529	0	39.94395864	0	71.02395923	2	0	29.71101516	1	1	37.05121258	32.96088044	1
0	0	1	1	22.33489948	1.491375236	44.0689453	1	28.192002	0	56.75185699	1	76.9204208	2	0	9.789636457	0	2	46.64631661	45.06814242	1
0	0	0	0	92.87598839	40.54040429	6.800657299	0	9.060257215	0	69.28769782	2	80.55793972	1	0	94.75007327	0	1	46.97002257	13.2881834	1
